Nodes,Object Size,Mean,Standard Deviation,Distribution,Parameters
1.0,"64m, 1m, 64k, 8k","318.61, 318.48, 290.39, 246.84","0.0093, 0.00484, 0.06109, 0.01255","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 11562, 'lambda_1': 18.28556488953561, 'lambda_2': 36.29510971102351, 'mu_1': 0.05468794680618678, 'mu_2': 0.027551921125514085}, {'gamma': 42688, 'lambda_1': 73.98119133652855, 'lambda_2': 134.04236323726883, 'mu_1': 0.01351694913172134, 'mu_2': 0.007460328032488481}, {'gamma': 268, 'lambda_1': 0.4579090652368005, 'lambda_2': 0.9298899084247838, 'mu_1': 2.1838397094909348, 'mu_2': 1.075396120486974}, {'gamma': 6349, 'lambda_1': 13.22130779008929, 'lambda_2': 25.72899864381127, 'mu_1': 0.0756354829549919, 'mu_2': 0.038866650577578356}"
2.0,"64m, 1m, 64k, 8k","635.38, 639.16, 589.24, 467.86","0.00372, 0.00284, 0.03817, 0.03377","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 72263, 'lambda_1': 53.02636992480808, 'lambda_2': 113.73531568852592, 'mu_1': 0.018858541541086255, 'mu_2': 0.008792343819914188}, {'gamma': 123983, 'lambda_1': 106.90712874756444, 'lambda_2': 193.9808725205567, 'mu_1': 0.009353913174127614, 'mu_2': 0.005155147448334254}, {'gamma': 686, 'lambda_1': 0.649129776145714, 'lambda_2': 1.1672632493572581, 'mu_1': 1.5405240011290502, 'mu_2': 0.8567047755085582}, {'gamma': 876, 'lambda_1': 1.3856049669428072, 'lambda_2': 1.8752476772698439, 'mu_1': 0.7217064198365251, 'mu_2': 0.5332628922147985}"
4.0,"64m, 1m, 64k, 8k","1391.21, 1374.35, 1290.62, 924.84","0.00821, 0.00921, 0.04434, 0.18252","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 14836, 'lambda_1': 5.196639074392995, 'lambda_2': 10.665573420505924, 'mu_1': 0.19243206728125664, 'mu_2': 0.09375960959373948}, {'gamma': 11789, 'lambda_1': 4.405113128527545, 'lambda_2': 8.579290264829513, 'mu_1': 0.22700892595107094, 'mu_2': 0.11655975834032138}, {'gamma': 509, 'lambda_1': 0.18230641043909215, 'lambda_2': 0.3960674226367205, 'mu_1': 5.485270636350421, 'mu_2': 2.5248226510091345}, {'gamma': 30, 'lambda_1': 0.01683745968194722, 'lambda_2': 0.034664102959197036, 'mu_1': 59.391382007119496, 'mu_2': 28.848287266429352}"
8.0,"64m, 1m, 64k, 8k","2528.41, 2371.67, 2265.03, 1888.2","0.022, 0.00687, 0.03908, 0.23264","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 2066, 'lambda_1': 0.42132197083675976, 'lambda_2': 0.8178820793194599, 'mu_1': 2.373481729457322, 'mu_2': 1.2226701443710273}, {'gamma': 21188, 'lambda_1': 4.293996606201588, 'lambda_2': 8.934666599667908, 'mu_1': 0.23288327674869463, 'mu_2': 0.11192359433279457}, {'gamma': 655, 'lambda_1': 0.13740398732187736, 'lambda_2': 0.29011155549426154, 'mu_1': 7.277809177818384, 'mu_2': 3.446949909652186}, {'gamma': 19, 'lambda_1': 0.004704572965337161, 'lambda_2': 0.011338945291401566, 'mu_1': 212.55914349036638, 'mu_2': 88.19162402682284}"
16.0,"64m, 1m, 64k, 8k","4825.79, 4647.5, 4460.0, 3837.8","0.014, 0.00701, 0.04885, 0.12165","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 5102, 'lambda_1': 0.5342308952532057, 'lambda_2': 1.0576464693538574, 'mu_1': 1.8718498104195882, 'mu_2': 0.9454955214013289}, {'gamma': 20350, 'lambda_1': 2.1780472566143034, 'lambda_2': 4.3791308395042865, 'mu_1': 0.45912686098210015, 'mu_2': 0.2283558168618682}, {'gamma': 419, 'lambda_1': 0.04775064618313912, 'lambda_2': 0.09438939788493561, 'mu_1': 20.942124974909817, 'mu_2': 10.594410202923843}, {'gamma': 68, 'lambda_1': 0.008179107556185266, 'lambda_2': 0.018301525463630088, 'mu_1': 122.26272770355887, 'mu_2': 54.640254004359434}"
32.0,"64m, 1m, 64k, 8k","9335.76, 8978.11, 8166.83, 6045.56","0.0026, 0.00996, 0.04609, 0.22253","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 147929, 'lambda_1': 7.911075916983058, 'lambda_2': 15.845630454062263, 'mu_1': 0.12640505671968785, 'mu_2': 0.06310888057746135}, {'gamma': 10081, 'lambda_1': 0.5031445482902872, 'lambda_2': 1.1230907332725637, 'mu_1': 1.987500417917783, 'mu_2': 0.890400009878195}, {'gamma': 471, 'lambda_1': 0.02725975128402887, 'lambda_2': 0.057932539831259025, 'mu_1': 36.68412046686159, 'mu_2': 17.26145621981558}, {'gamma': 20, 'lambda_1': 0.0018345584462430157, 'lambda_2': 0.0036360531124440113, 'mu_1': 545.0902924613254, 'mu_2': 275.02348537693376}"
64.0,"64m, 1m, 64k, 8k","18557.67, 17799.81, 15358.32, 11213.3","0.00634, 0.00351, 0.04445, 0.20616","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 24878, 'lambda_1': 0.7409339076375043, 'lambda_2': 1.3406752808823508, 'mu_1': 1.3496480451117936, 'mu_2': 0.745892770799698}, {'gamma': 81169, 'lambda_1': 1.9389115470068474, 'lambda_2': 4.560236988889663, 'mu_1': 0.5157532851582262, 'mu_2': 0.21928684900288095}, {'gamma': 506, 'lambda_1': 0.017050277854355398, 'lambda_2': 0.03307260890823825, 'mu_1': 58.65007060542158, 'mu_2': 30.236501836748175}, {'gamma': 24, 'lambda_1': 0.0010019206988122822, 'lambda_2': 0.0023494361363570215, 'mu_1': 998.0829831996094, 'mu_2': 425.6340423666828}"
128.0,"64m, 1m, 64k, 8k","38732.05, 37416.26, 32730.87, 17176.56","0.00541, 0.008, 0.00888, 0.05585","Hypoexponential subnet, Erlang subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 34167, 'lambda_1': 0.4297350036273289, 'lambda_2': 0.8821906630637284, 'mu_1': 2.3270154666460714, 'mu_2': 1.1335418088955236}, {'gamma': 15625, 'lambda': 0.4175991935057111}, {'gamma': 12682, 'lambda_1': 0.1775038226482368, 'lambda_2': 0.38752966904708647, 'mu_1': 5.633681489675419, 'mu_2': 2.5804475885909417}, {'gamma': 321, 'lambda_1': 0.008571600945165597, 'lambda_2': 0.01881605878669151, 'mu_1': 116.6643205157611, 'mu_2': 53.14609245945246}"
256.0,"64m, 1m, 64k, 8k","74786.43, 73472.87, 65202.68, 32986.79","0.00195, 0.00592, 0.04612, 0.01409","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 262985, 'lambda_1': 1.707806023115252, 'lambda_2': 3.516507728462545, 'mu_1': 0.5855465939719985, 'mu_2': 0.28437304201154445}, {'gamma': 28534, 'lambda_1': 0.17793066724700618, 'lambda_2': 0.3883907464172239, 'mu_1': 5.620166638344497, 'mu_2': 2.574726636060898}, {'gamma': 470, 'lambda_1': 0.003741633147856373, 'lambda_2': 0.007237960754245479, 'mu_1': 267.2629732748953, 'mu_2': 138.16046175898958}, {'gamma': 5037, 'lambda_1': 0.07775600942378816, 'lambda_2': 0.1527570451381617, 'mu_1': 12.860742306742747, 'mu_2': 6.546342913975235}"
512.0,"64m, 1m, 64k, 8k","141109.55, 137138.78, 125049.02, 65171.17","0.01258, 0.00783, 0.05441, 0.09271","Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet, Hypoexponential subnet","{'gamma': 6319, 'lambda_1': 0.021659419995678608, 'lambda_2': 0.04479546688946672, 'mu_1': 46.16928801415345, 'mu_2': 22.3236874049669}, {'gamma': 16311, 'lambda_1': 0.05733821847670703, 'lambda_2': 0.11895303856088969, 'mu_1': 17.440374440762195, 'mu_2': 8.40667890537424}, {'gamma': 338, 'lambda_1': 0.0012897886529357459, 'lambda_2': 0.0027198031622026994, 'mu_1': 775.3208230851272, 'mu_2': 367.6736662038901}, {'gamma': 116, 'lambda_1': 0.0009928136971314595, 'lambda_2': 0.0018078692648985626, 'mu_1': 1007.2383196256295, 'mu_2': 553.1373420721928}"
