Nodes,Object Size,Mean,Standard Deviation,Sigma_d,Distribution,Gamma,Lambda_1,Lambda_2,Mu_1,Mu_2,Omega_1,Omega_2,Rate_H
1.0,64m,348.17,0.01096,3.8159432,Hypoexponential subnet,8325,11.664966581348944,23.916622037932438,0.0857267779574178,0.04181192471135647,,,
1.0,1m,346.22,0.00734,2.5412548000000004,Hypoexponential subnet,18561,28.98675595527541,53.61576357275398,0.034498513788260125,0.01865123115598361,,,
1.0,64k,293.09,0.10709,31.3870081,Hypoexponential subnet,87,0.15844111952703377,0.30337001499146266,6.311492893922506,3.2963046793802007,,,
1.0,8k,273.3,0.02115,5.780295,Hypoexponential subnet,2236,3.6949802090979316,8.189595357322297,0.27063744415673974,0.12210615498919644,,,
2.0,64m,675.46,0.01584,10.6992864,Hypoexponential subnet,3985,3.552260744364613,5.902143009789763,0.2815108664493232,0.1694299847261106,,,
2.0,1m,665.46,0.01574,10.4743404,Hypoexponential subnet,4037,2.6633077498572044,6.069905156065073,0.3754729433928978,0.16474721997934286,,,
2.0,64k,553.12,0.09627,53.2488624,Hypoexponential subnet,108,0.09614280246528495,0.19899807953934937,10.401194622562391,5.025174123865163,,,
2.0,8k,460.77,0.02274,10.477909799999999,Hypoexponential subnet,1934,2.0188965625034907,4.201838780968548,0.4953200766065849,0.23799104442781457,,,
4.0,64m,1377.7,0.01279,17.620783,Hypoexponential subnet,6114,1.8558413051823288,4.439567549481706,0.5388391761771646,0.22524716402090658,,,
4.0,1m,1384.93,0.0084,11.633412,Hypoexponential subnet,14172,5.638117077237087,10.234318847557786,0.17736417784535288,0.09771045976729853,,,
4.0,64k,1223.63,0.10998,134.5748274,Hypoexponential subnet,83,0.031877735562594066,0.06961567949245541,31.369856809196282,14.364580038443421,,,
4.0,8k,1091.77,0.02258,24.652166599999997,Hypoexponential subnet,1961,0.9904302634844186,1.7978284798633624,1.0096622012355663,0.556226587352761,,,
8.0,64m,2532.82,0.01113,28.1902866,Hypoexponential subnet,8072,1.8910526033453863,3.1876270861693117,0.5288060195845106,0.3137129824058989,,,
8.0,1m,2381.66,0.00908,21.625472799999997,Hypoexponential subnet,12129,2.6082277271090004,5.093486414270415,0.3834021046576387,0.1963291778296102,,,
8.0,64k,2084.94,0.09173,191.2515462,Hypoexponential subnet,119,0.027725806740702467,0.058080724339881484,36.067480717593135,17.21741612842359,,,
8.0,8k,1789.29,0.01136,20.3263344,Hypoexponential subnet,7749,2.1436670726158966,4.3318974500229634,0.4664903486060965,0.23084572327415068,,,
16.0,64m,5402.91,0.00652,35.226973199999996,Hypoexponential subnet,23524,2.0161928777808367,4.354349728030526,0.49598429347725415,0.22965541641330228,,,
16.0,1m,5104.94,0.0655,334.37357,Hypoexponential subnet,233,0.023440338531290756,0.04602670516755977,42.66149990389812,21.72651716779443,,,
16.0,64k,4110.6,0.12659,520.3608540000001,Hypoexponential subnet,63,0.006858796177798535,0.015889823214584434,145.7981800417008,62.93336222156031,,,
16.0,8k,3262.26,0.03054,99.62942040000001,Hypoexponential subnet,1072,0.171909174039311,0.32919354286270897,5.817025214555024,3.037726655583438,,,
32.0,64m,9828.11,0.00319,31.351670900000002,Hypoexponential subnet,98270,4.473626716604643,9.99909800777776,0.2235322845082998,0.10000902073588575,,,
32.0,1m,9754.03,0.01737,169.4275011,Hypoexponential subnet,3315,0.1491907590416502,0.34009323186866497,6.70282801980266,2.9403701876260024,,,
32.0,64k,7462.72,0.10863,810.6752736000001,Hypoexponential subnet,85,0.005427736864450681,0.011678260649790074,184.23885036681966,85.62918999568448,,,
32.0,8k,6326.25,0.03942,249.38077499999997,Hypoexponential subnet,644,0.046048028555156335,0.10214871497415347,21.716456303926233,9.789648359776512,,,
64.0,64m,18516.99,0.00251,46.47764490000001,Hypoexponential subnet,158727,5.355408173828539,8.572051971441665,0.18672713032162924,0.11665818211690311,,,
64.0,1m,17957.42,0.00657,117.98024939999999,Hypoexponential subnet,23167,0.6405200569064652,1.2902195488673698,1.5612313607004338,0.775061888403302,,,
64.0,64k,14452.43,0.07662,1107.3451866,Hypoexponential subnet,171,0.005194615300620906,0.011991649635413461,192.50703702360235,83.39136235658714,,,
64.0,8k,12932.79,0.02906,375.8268774,Hypoexponential subnet,1184,0.04775149440970053,0.09169872332356313,20.94175297259082,10.905277235665041,,,
128.0,64m,38556.68,0.0028,107.958704,Hypoexponential subnet,127551,1.6626108252773588,3.3081943196011463,0.6014636647353591,0.3022797040896211,,,
128.0,1m,37201.38,0.00969,360.4813722,Hypoexponential subnet,10650,0.14573497037971167,0.28633251637896606,6.861771045031302,3.4924430261929547,,,
128.0,64k,29765.81,0.07722,2298.5158482,Hypoexponential subnet,167,0.003655515471254306,0.005662504408569595,273.55923066490897,176.60030400799457,,,
128.0,8k,25783.12,0.02006,517.2093872,Hypoexponential subnet,2485,0.04904890136352734,0.09645716076614375,20.38781648927203,10.367296653324237,,,
256.0,64m,81542.11,0.00622,507.1919242,Hypoexponential subnet,25847,0.18895557144305844,0.3169979000044272,5.292249349214606,3.154595030396208,,,
256.0,1m,82466.49,0.03845,3170.8365405,Hypoexponential subnet,676,0.004636442505397957,0.008218764306568142,215.68260553986264,121.67279200363926,,,
256.0,64k,57886.49,0.12282,7109.6187018,Hypoexponential subnet,66,0.0006292101272897587,0.0011723496890237467,1589.2941906503806,852.987815293176,,,
256.0,8k,48738.41,0.04085,1990.9640485,Hypoexponential subnet,599,0.006620130621818202,0.01232831037757848,151.0544212986167,81.11411615809915,,,
512.0,64m,140844.69,0.00613,863.3779497,Hypoexponential subnet,26612,0.0968110451495095,0.18895956843631906,10.329399899109204,5.292137404182357,,,
512.0,1m,135837.48,0.00551,748.4645148000001,Hypoexponential subnet,32938,0.12028718197702366,0.2424957822656275,8.31343775424893,4.123783064006489,,,
512.0,64k,105108.34,0.08363,8790.2104742,Hypoexponential subnet,143,0.0006816209256206592,0.001379759521723137,1467.0911094600513,724.7639782555241,,,
512.0,8k,97859.16,0.01459,1427.7651444,Hypoexponential subnet,4698,0.02264563416888404,0.048029442660298474,44.15862203470716,20.820562234560512,,,
